#Energy(eV)	Transm	Ref	Fluo/I0
6587.25 0.036471 239398 348645 153358 -0.375927 0.821279 0.0862572
6587.58 0.052419 342946 499841 220198 -0.376717 0.819763 0.0868002
6587.91 0.044803 293507 427800 188241 -0.376754 0.820933 0.0870713
6588.24 0.041184 269312 392889 172945 -0.377657 0.820554 0.0870726
6588.57 0.045644 298407 435401 191477 -0.377809 0.8215 0.0872407
6588.9 0.050691 331334 484012 213234 -0.378983 0.81972 0.0865297
6589.23 0.045713 299061 436687 192488 -0.378569 0.819183 0.0859865
6589.57 0.036765 240886 352133 155359 -0.379685 0.81827 0.0864983
6589.9 0.048428 317410 464395 204789 -0.380541 0.818755 0.0872799
6590.23 0.049165 321335 470404 208386 -0.381108 0.8142 0.0868499
6590.56 0.042623 278792 408255 180435 -0.381426 0.816521 0.0863384
6590.89 0.041114 268708 393836 174113 -0.382309 0.81623 0.0867289
6591.22 0.050519 330405 484714 214257 -0.38324 0.816383 0.0869779
6591.55 0.047287 308617 452839 200473 -0.383436 0.814857 0.0875482
6591.88 0.042033 274973 403750 178669 -0.384123 0.815261 0.0867302
6592.21 0.04655 304234 447240 198130 -0.385298 0.814172 0.087236
6592.54 0.047046 306758 450924 200418 -0.38524 0.810894 0.0862526
6592.87 0.043695 284849 418724 186025 -0.385253 0.811331 0.0864605
6593.21 0.03659 238559 351265 156124 -0.386924 0.81089 0.0863306
6593.54 0.048805 318865 469477 208064 -0.386851 0.813774 0.0871108
6593.87 0.050053 326479 480978 213844 -0.387456 0.810575 0.0871038
6594.2 0.041765 272024 401170 178501 -0.388495 0.809791 0.0865913
6594.53 0.039607 258843 381708 169761 -0.388434 0.810264 0.0864584
6594.86 0.053569 350034 516793 229901 -0.389612 0.809994 0.0864426
6595.19 0.05065 330807 488431 217684 -0.389663 0.808154 0.0872633
6595.52 0.039977 260761 385415 171717 -0.390716 0.808473 0.0873583
6595.85 0.037964 247575 365690 162730 -0.390072 0.809694 0.0873373
6596.19 0.052761 344548 509761 226937 -0.391709 0.80927 0.0875136
6596.52 0.043151 281593 417069 185825 -0.392789 0.808446 0.0871173
6596.85 0.040295 262634 388835 173502 -0.392394 0.806966 0.0875625
6597.18 0.048406 315765 467716 208670 -0.392863 0.807107 0.0869513
6597.51 0.050977 332832 493651 220212 -0.394191 0.807238 0.0876182
6597.84 0.043022 280928 416647 185987 -0.394141 0.806563 0.0880227
6598.18 0.042687 278643 413668 184607 -0.395132 0.806834 0.0860251
6598.51 0.047328 308592 458280 204539 -0.39546 0.806722 0.0875996
6598.84 0.050216 327041 485811 217202 -0.395734 0.804992 0.08724
6599.17 0.041824 272565 405456 181494 -0.397135 0.80379 0.0870924
6599.5 0.033788 220102 327468 146569 -0.397299 0.803894 0.0870089
6599.83 0.05235 340884 507349 227330 -0.397657 0.802796 0.0868232
6600.17 0.049989 325462 484687 217429 -0.398258 0.801631 0.0862481
6600.5 0.043259 281582 419932 187946 -0.399669 0.803938 0.088359
6600.83 0.046834 305086 455081 204168 -0.399882 0.801532 0.087292
6601.16 0.049665 323090 481720 216322 -0.399432 0.800595 0.0877489
6601.49 0.042137 273801 408827 183633 -0.400891 0.800353 0.0873428
6601.83 0.03854 250918 374778 168423 -0.401208 0.799855 0.0869647
6602.16 0.047476 308924 462043 207763 -0.402563 0.79926 0.0870398
6602.49 0.049263 320113 478695 215495 -0.40239 0.798126 0.0873647
6602.82 0.042051 272768 408423 183257 -0.403682 0.801414 0.0872902
6603.15 0.038529 250351 374801 168765 -0.403531 0.797888 0.0876406
6603.49 0.05505 357882 536232 241419 -0.404364 0.798033 0.0876442
6603.82 0.045043 292491 438497 197370 -0.404919 0.798273 0.0884946
6604.15 0.041822 271476 406987 183172 -0.404908 0.798356 0.0891664
6604.48 0.045493 295009 442813 199248 -0.406142 0.798597 0.0871235
6604.81 0.049451 320949 482216 216829 -0.40711 0.799283 0.0866285
6605.15 0.043716 283745 426716 192346 -0.408043 0.796823 0.0876051
6605.48 0.037963 246541 370778 167118 -0.408075 0.796903 0.0869472
6605.81 0.050606 328375 493787 222711 -0.407948 0.796229 0.0884954
6606.14 0.050578 328056 493726 222490 -0.408796 0.797099 0.0868349
6606.48 0.042268 274554 413376 186601 -0.40921 0.795385 0.0870144
6606.81 0.041541 269249 406056 183778 -0.410854 0.792763 0.0865349
6607.14 0.050327 326560 492262 222347 -0.410397 0.794772 0.0873546
6607.47 0.042621 275938 416462 188326 -0.411619 0.793621 0.0864609
6607.81 0.039787 258198 389723 176075 -0.411709 0.794526 0.0873983
6608.14 0.047932 310745 469571 212449 -0.412847 0.793118 0.0877683
6608.47 0.048798 316693 478747 216671 -0.413239 0.792792 0.0871734
6608.81 0.041354 268251 405516 183765 -0.413237 0.791503 0.0866118
6609.14 0.04201 272118 411937 186541 -0.414635 0.792219 0.0881079
6609.47 0.05179 335726 508328 230289 -0.414832 0.791792 0.0880172
6609.8 0.048747 316123 478730 217096 -0.415005 0.790797 0.0876392
6610.14 0.041935 271998 412454 187016 -0.41633 0.790931 0.0876969
6610.47 0.043636 282688 428872 194678 -0.416815 0.789812 0.0878677
6610.8 0.048879 316815 480564 218376 -0.416642 0.788742 0.0874805
6611.14 0.042366 275147 417469 189660 -0.416905 0.788977 0.0872973
6611.47 0.036347 235549 357858 162921 -0.418217 0.786871 0.0884425
6611.8 0.05211 338004 513566 233773 -0.418321 0.787028 0.087841
6612.13 0.05073 328615 499602 226854 -0.418925 0.789505 0.0871709
6612.47 0.043963 284576 433073 197347 -0.419906 0.785943 0.0878421
6612.8 0.039056 252556 384701 175130 -0.420833 0.786938 0.0863312
6613.13 0.051011 330907 504242 229225 -0.421219 0.788352 0.0879408
6613.47 0.045243 292892 446978 203798 -0.422705 0.78538 0.087999
6613.8 0.040895 264974 404277 184014 -0.422469 0.787088 0.0889046
6614.13 0.046366 300306 458358 209049 -0.422849 0.785082 0.087256
6614.47 0.049095 318233 485912 221782 -0.423244 0.784333 0.0874556
6614.8 0.043466 281213 429960 196074 -0.42458 0.7852 0.0879169
6615.13 0.037623 243245 372079 169808 -0.425037 0.784438 0.0874753
6615.47 0.051108 330712 505879 231325 -0.42505 0.782474 0.0874627
6615.8 0.04936 319517 488971 223476 -0.425493 0.782999 0.0871679
6616.13 0.043888 283482 434352 198371 -0.426707 0.783716 0.0877548
6616.47 0.037551 242284 371489 169936 -0.427409 0.782097 0.0880797
6616.8 0.049718 321567 493159 225582 -0.427626 0.782148 0.0866628
6617.13 0.04653 301289 462339 211527 -0.428228 0.781946 0.0878632
6617.47 0.0413 266908 409704 187062 -0.428531 0.783995 0.0878604
6617.8 0.047998 309824 476072 217830 -0.429565 0.781854 0.0876392
6618.14 0.050218 324160 498207 228170 -0.429778 0.780925 0.0880341
6618.47 0.042043 271510 417777 191119 -0.430949 0.782052 0.0882552
6618.8 0.038812 250940 385853 176538 -0.430243 0.78192 0.0870605
6619.14 0.049607 320033 492644 226050 -0.431363 0.779031 0.0879796
6619.47 0.048593 313698 483394 221594 -0.432401 0.779985 0.0868223
6619.8 0.039269 253590 390812 179013 -0.432508 0.780768 0.0880111
6620.14 0.039044 251996 388815 178215 -0.43369 0.780113 0.0872651
6620.47 0.052657 339531 523683 240215 -0.433321 0.779352 0.0880108
6620.81 0.053362 343920 530900 243872 -0.434165 0.77793 0.0880718
6621.14 0.04281 275807 426042 195734 -0.434837 0.777781 0.0877251
6621.47 0.040193 259328 401251 184258 -0.436493 0.77825 0.0877882
6621.81 0.051208 330133 510652 234782 -0.436193 0.777031 0.0884702
6622.14 0.043571 280605 434233 199835 -0.436633 0.776089 0.0871539
6622.48 0.038794 250255 387373 177787 -0.436908 0.778802 0.0879081
6622.81 0.044663 287258 445122 204839 -0.437968 0.776124 0.0884718
6623.15 0.051153 329342 510849 235262 -0.438977 0.775374 0.0879167
6623.48 0.041066 264103 409877 188910 -0.439518 0.774586 0.0873077
6623.81 0.044048 283145 439532 202956 -0.439751 0.772721 0.087985
6624.15 0.049056 315440 489937 225988 -0.440308 0.773795 0.088095
6624.48 0.05153 331895 515318 237554 -0.439966 0.774389 0.089053
6624.82 0.043175 277912 432109 199225 -0.441373 0.774243 0.0871719
6625.15 0.03987 256684 399146 184043 -0.441482 0.774158 0.0874849
6625.49 0.050786 326465 508217 234350 -0.442586 0.774093 0.0882294
6625.82 0.040846 262651 409038 189140 -0.442982 0.771321 0.0892753
6626.16 0.036953 237940 370562 171288 -0.443002 0.771674 0.0883078
6626.49 0.054667 351233 547835 252959 -0.444524 0.772747 0.0886871
6626.82 0.050758 325808 508574 234972 -0.445302 0.772144 0.0868889
6627.16 0.041081 264298 412435 190518 -0.445001 0.772332 0.0875803
6627.49 0.040667 261507 408600 189145 -0.446276 0.770223 0.0884925
6627.83 0.049936 321141 501900 231955 -0.446521 0.771858 0.087504
6628.16 0.045987 295388 462269 214096 -0.447857 0.769722 0.0875536
6628.5 0.040813 261801 409970 189593 -0.448499 0.771204 0.0880278
6628.83 0.043845 281985 441509 204774 -0.448345 0.768291 0.0877878
6629.17 0.050825 326946 512095 237631 -0.448715 0.767791 0.0885903
6629.5 0.04405 283219 443713 205921 -0.448958 0.767685 0.0883513
6629.84 0.038318 246630 386728 179414 -0.449832 0.768026 0.0880852
6630.17 0.049748 320120 502135 232840 -0.450173 0.768517 0.0880474
6630.51 0.050328 322568 506220 235116 -0.450657 0.766892 0.0887077
6630.84 0.04323 277548 435891 202262 -0.451398 0.767828 0.0881212
6631.18 0.040881 262568 412735 191971 -0.452296 0.765461 0.0885478
6631.51 0.048654 312362 491481 228520 -0.453261 0.7658 0.0894671
6631.85 0.043453 278965 439015 204472 -0.453447 0.764103 0.0898394
6632.18 0.040768 261538 411773 191596 -0.453893 0.765083 0.0875126
6632.52 0.049832 319399 503335 234026 -0.454815 0.765824 0.0882329
6632.85 0.049305 316308 498989 232126 -0.455868 0.765304 0.0876156
6633.19 0.044572 285768 450596 210065 -0.455391 0.763154 0.0883941
6633.52 0.036625 234684 370076 172620 -0.455468 0.762616 0.0885814
6633.86 0.049311 315941 498889 232615 -0.456828 0.762999 0.0879696
6634.2 0.048665 312102 492942 229950 -0.457061 0.76253 0.0887133
6634.53 0.043006 275512 435361 203064 -0.457544 0.762654 0.0885651
6634.87 0.040125 256797 405990 189765 -0.458043 0.760542 0.0881672
6635.2 0.05487 351695 556528 260328 -0.458953 0.759775 0.088662
6635.54 0.045874 294078 465652 217637 -0.459594 0.76061 0.0883261
6635.87 0.039646 253353 401621 187616 -0.460725 0.761112 0.0880003
6636.21 0.045943 293547 465335 217766 -0.46072 0.759336 0.0878886
6636.54 0.047606 304849 483537 226273 -0.461311 0.759386 0.090306
6636.88 0.042122 269912 428742 200815 -0.462759 0.758471 0.0878645
6637.22 0.036466 233211 370427 174018 -0.462713 0.755498 0.0898596
6637.55 0.051447 329270 522785 245490 -0.462292 0.755914 0.0884707
6637.89 0.049803 318471 506309 237295 -0.463616 0.757843 0.088998
6638.22 0.04316 275774 438779 205774 -0.464414 0.757217 0.088627
6638.56 0.044646 285463 454142 212919 -0.464298 0.757498 0.0889072
6638.9 0.050478 322829 513936 240670 -0.464976 0.758672 0.089258
6639.23 0.045263 289521 461446 216580 -0.466137 0.756405 0.0882621
6639.57 0.037942 242255 386207 181582 -0.466383 0.754666 0.0901238
6639.9 0.047005 299707 478120 224922 -0.467056 0.754108 0.088764
6640.24 0.045721 292175 465848 218902 -0.466506 0.755235 0.08911
6640.58 0.042554 270971 432981 203969 -0.468682 0.752726 0.0886983
6640.91 0.040265 256818 410405 193128 -0.468777 0.753791 0.088648
6641.25 0.051615 329777 527043 248266 -0.468865 0.752781 0.0882675
6641.58 0.052082 332405 531560 250669 -0.469462 0.751683 0.0893378
6641.92 0.043972 280909 449552 211747 -0.470221 0.752859 0.0886554
6642.26 0.040595 259385 415141 195473 -0.470305 0.753196 0.0885016
6642.59 0.04882 311106 498545 235133 -0.47156 0.751543 0.0884138
6642.93 0.044015 280683 450224 212409 -0.472519 0.751232 0.0884298
6643.27 0.038187 243410 390336 184462 -0.472261 0.749564 0.0875682
6643.6 0.047388 302152 484884 229106 -0.472979 0.749725 0.0893966
6643.94 0.052115 332186 533579 252280 -0.473912 0.749068 0.0890075
6644.27 0.043929 279966 449875 212599 -0.474302 0.749562 0.0886406
6644.61 0.041033 261259 420046 198861 -0.474852 0.747758 0.0896724
6644.95 0.047396 301790 485088 229328 -0.474599 0.749177 0.0885218
6645.28 0.048843 310911 500555 237177 -0.476211 0.746911 0.088807
6645.62 0.043718 277983 447696 212151 -0.476554 0.746816 0.0881167
6645.96 0.036912 235004 378554 179500 -0.476756 0.746184 0.0889238
6646.29 0.04996 318037 512805 243849 -0.477728 0.743346 0.0893563
6646.63 0.04868 309964 500226 237298 -0.478604 0.745743 0.0885522
6646.97 0.041816 266498 430255 203771 -0.479011 0.747381 0.0889105
6647.3 0.046352 294987 476487 226545 -0.479509 0.743497 0.0893203
6647.64 0.052847 335989 542821 258606 -0.479701 0.741474 0.089072
6647.98 0.041627 264618 427912 203177 -0.48063 0.74484 0.0885786
6648.31 0.035981 228688 370168 175632 -0.481598 0.745566 0.0884061
6648.65 0.048741 310229 502174 238607 -0.481636 0.744129 0.089137
6648.99 0.049223 312927 506693 241328 -0.481935 0.741748 0.0886122
6649.33 0.043529 276586 448523 213583 -0.483438 0.741934 0.0889616
6649.66 0.040755 258708 419559 200104 -0.483504 0.740367 0.0886087
6650 0.050413 320186 519687 247568 -0.484325 0.741541 0.0887114
6650.34 0.050186 319066 518152 246913 -0.484871 0.741233 0.0884839
6650.67 0.041185 262415 426293 202881 -0.4852 0.742507 0.0882059
6651.01 0.044843 284835 462828 221171 -0.485445 0.738419 0.0893466
6651.35 0.048968 310948 505659 241147 -0.486237 0.740456 0.0890075
6651.69 0.042187 268041 436341 207994 -0.487284 0.740915 0.0886171
6652.02 0.031938 203025 330664 157662 -0.487774 0.740649 0.088707
6652.36 0.051732 328961 535841 256005 -0.487898 0.73864 0.0893901
6652.7 0.052087 330595 538947 257193 -0.488723 0.73979 0.0884411
6653.04 0.043603 276407 450646 215741 -0.488808 0.736603 0.0879252
6653.37 0.043267 275081 449055 214636 -0.49008 0.738202 0.0882523
6653.71 0.050766 322344 526034 252001 -0.489747 0.735933 0.0901077
6654.05 0.045049 286403 467460 223722 -0.489914 0.73691 0.088464
6654.39 0.039747 252237 412273 197434 -0.491317 0.736281 0.0898264
6654.72 0.045827 290417 475103 228001 -0.492214 0.734182 0.0898957
6655.06 0.046662 295979 484068 232394 -0.491937 0.733791 0.0894474
6655.4 0.044078 279174 457112 219043 -0.493093 0.73566 0.0892746
6655.74 0.03878 245884 402461 193176 -0.492738 0.733997 0.0881704
6656.07 0.055019 348648 571485 274537 -0.494175 0.733152 0.0890555
6656.41 0.047071 298117 489040 235207 -0.494958 0.731978 0.0890231
6656.75 0.04365 276612 453627 218152 -0.494659 0.732083 0.0892899
6657.09 0.04129 261674 429455 206394 -0.495418 0.73273 0.0890019
6657.43 0.049329 312231 512725 246700 -0.495996 0.731567 0.0891444
6657.76 0.043528 274927 452195 217543 -0.497608 0.731717 0.0894295
6658.1 0.03968 251265 412723 198398 -0.496269 0.732502 0.0885132
6658.44 0.048294 305537 502727 242524 -0.497976 0.728947 0.0888234
6658.78 0.050806 321730 529323 254973 -0.497886 0.730441 0.0894259
6659.12 0.045182 286060 470992 226899 -0.49864 0.730336 0.0887302
6659.45 0.037932 240195 395836 190659 -0.499549 0.730513 0.0886526
6659.79 0.051007 322768 532247 256994 -0.500174 0.728055 0.0893436
6660.13 0.04546 287829 474894 229267 -0.500725 0.728204 0.0898277
6660.47 0.040863 258428 426674 206255 -0.501403 0.726907 0.0893481
6660.81 0.044639 282297 466488 225054 -0.502273 0.728892 0.0889241
6661.14 0.050673 320955 530185 256110 -0.501925 0.727619 0.0890157
6661.48 0.042647 270160 446500 215719 -0.502425 0.727463 0.0898793
6661.82 0.040663 257102 425341 205616 -0.503418 0.726881 0.0881103
6662.16 0.047983 303003 501391 242521 -0.503644 0.726298 0.0887862
6662.5 0.049823 314764 521008 252327 -0.503942 0.72504 0.0893938
6662.84 0.044404 280788 465049 225035 -0.504543 0.725887 0.0894074
6663.17 0.034468 217840 361010 174814 -0.505145 0.725183 0.0890631
6663.51 0.051985 329020 545381 264354 -0.505366 0.724196 0.0897025
6663.85 0.047192 297961 494243 239572 -0.506065 0.724173 0.0890882
6664.19 0.042212 266569 442344 214239 -0.506455 0.724996 0.0893508
6664.53 0.042508 268311 445788 216057 -0.507697 0.724301 0.0890026
6664.87 0.054383 343838 571575 277545 -0.508225 0.722413 0.0888727
6665.21 0.044389 280229 466205 226299 -0.509018 0.722768 0.0893311
6665.55 0.040692 257024 427652 208102 -0.50914 0.720281 0.0894565
6665.88 0.045903 290140 482587 234415 -0.508798 0.722068 0.0894177
6666.22 0.048342 304897 508008 247136 -0.510523 0.720558 0.0887836
6666.56 0.042117 265678 442825 215341 -0.51089 0.720952 0.0886907
6666.9 0.035522 224032 373525 181979 -0.511196 0.719094 0.0891072
6667.24 0.050696 320510 534725 260319 -0.511839 0.719845 0.0894576
6667.58 0.052906 333642 556721 271254 -0.511996 0.719009 0.0892316
6667.92 0.043394 273227 455900 222548 -0.511971 0.717131 0.0892382
6668.26 0.038532 242928 405642 197654 -0.512706 0.718953 0.0893991
6668.6 0.052616 331510 554164 269959 -0.513803 0.719191 0.0901389
6668.93 0.046476 292721 489838 238485 -0.514855 0.719768 0.0897294
6669.27 0.04227 266446 445870 217102 -0.514856 0.71966 0.0895815
6669.61 0.044666 281468 471475 230371 -0.515847 0.716175 0.0902804
6669.95 0.049099 309737 518875 253646 -0.515939 0.715723 0.0891859
6670.29 0.040183 253230 424487 207535 -0.516583 0.715581 0.0887283
6670.63 0.041344 260326 436886 213493 -0.517738 0.716068 0.0899836
6670.97 0.05368 338408 567610 277786 -0.517182 0.714584 0.0885675
6671.31 0.050597 318632 535407 262236 -0.51899 0.713782 0.0886255
6671.65 0.039326 247012 414852 203081 -0.518485 0.714317 0.0899097
6671.99 0.038669 243143 408882 200034 -0.519777 0.714939 0.089352
6672.33 0.051255 322677 542419 265301 -0.519387 0.715174 0.088676
6672.67 0.043735 274836 462692 226821 -0.520887 0.7129 0.0885343
6673.01 0.040213 252883 425672 209042 -0.520742 0.711134 0.0903146
6673.35 0.049798 313398 527866 258739 -0.521369 0.713023 0.0887299
6673.69 0.050634 318668 536992 263388 -0.521833 0.712355 0.0895242
6674.03 0.043973 276481 466068 229032 -0.522189 0.71047 0.0895066
6674.37 0.03836 240935 406512 199430 -0.523086 0.71215 0.0902202
6674.7 0.048302 304171 513851 252198 -0.524343 0.711719 0.0896531
6675.04 0.048796 306484 517483 254237 -0.523811 0.71071 0.0893647
6675.38 0.043055 270725 457679 224970 -0.525065 0.710201 0.0904002
6675.72 0.041222 258777 437363 215172 -0.524797 0.709326 0.0902463
6676.06 0.051023 320339 542300 266849 -0.52644 0.709136 0.0897454
6676.4 0.044366 278114 470699 231873 -0.526188 0.708029 0.0903111
6676.74 0.042372 265366 449469 220976 -0.526957 0.710013 0.0893873
6677.08 0.045735 286609 485753 239167 -0.527581 0.708538 0.091062
6677.42 0.049065 307363 521229 256613 -0.52816 0.70862 0.0903735
6677.76 0.043582 273574 464075 229065 -0.528474 0.70604 0.0900336
6678.1 0.036214 226983 385282 190441 -0.5291 0.704633 0.0892315
6678.44 0.049687 311745 529125 261105 -0.529039 0.706302 0.0890161
6678.78 0.048167 301563 512500 252705 -0.530322 0.707078 0.0891912
6679.12 0.045139 282580 480558 237435 -0.530986 0.705054 0.0902937
6679.46 0.045133 283160 481410 237941 -0.530707 0.704697 0.0899392
6679.8 0.049287 308972 525832 259801 -0.531731 0.705066 0.0899768
6680.15 0.044836 280568 477590 236267 -0.531937 0.70379 0.0894452
6680.49 0.040478 253614 432055 213590 -0.532739 0.704495 0.0904972
6680.83 0.045556 284758 485387 240215 -0.533307 0.703412 0.0896401
6681.17 0.048787 305030 520167 257214 -0.53374 0.704241 0.0896069
6681.51 0.043155 270100 460760 228724 -0.534085 0.700361 0.090214
6681.85 0.036839 230319 393293 194891 -0.53509 0.702114 0.0895943
6682.19 0.050943 319311 544994 269998 -0.534609 0.70236 0.0891437
6682.53 0.050419 315992 539633 267361 -0.535172 0.702289 0.0902687
6682.87 0.044387 277671 474821 235250 -0.536501 0.702289 0.0896891
6683.21 0.042985 268125 458729 227866 -0.537006 0.699702 0.0895396
6683.55 0.048444 303018 518816 257209 -0.537757 0.70166 0.0908071
6683.89 0.044874 280963 481189 239069 -0.538037 0.699508 0.0903291
6684.23 0.038894 243095 416646 207087 -0.538785 0.699098 0.0901169
6684.57 0.04682 292403 501089 248750 -0.538651 0.700335 0.0890154
6684.91 0.050112 312565 536161 266313 -0.539622 0.699762 0.0896546
6685.25 0.041655 260531 447155 221751 -0.540183 0.70135 0.0900025
6685.6 0.038275 239304 410855 204547 -0.540506 0.697443 0.0897909
6685.94 0.052265 326907 561851 279356 -0.541561 0.69875 0.0902468
6686.28 0.048502 303358 521490 259663 -0.541776 0.697305 0.0903201
6686.62 0.04249 265536 456740 227247 -0.542364 0.698077 0.0898845
6686.96 0.043437 271366 466927 232802 -0.542704 0.695985 0.0900212
6687.3 0.048832 304985 525235 261417 -0.543583 0.697729 0.090027
6687.64 0.043997 274772 473311 236166 -0.543811 0.695218 0.0902126
6687.98 0.039846 249096 429219 213549 -0.544129 0.698101 0.089859
6688.32 0.049181 306892 529424 264004 -0.545294 0.695825 0.0898442
6688.66 0.04962 309316 534128 266329 -0.546272 0.695903 0.0904097
6689.01 0.043228 269393 465069 232505 -0.546015 0.693274 0.0908682
6689.35 0.037989 237381 409923 204667 -0.546303 0.694585 0.0899162
6689.69 0.049461 308204 532581 266081 -0.546973 0.693934 0.0902073
6690.03 0.048943 304985 527515 263265 -0.547915 0.695016 0.0899049
6690.37 0.040789 254144 439611 219428 -0.547989 0.694866 0.0905674
6690.71 0.036173 225411 390168 194813 -0.548652 0.694537 0.0913393
6691.05 0.055678 347046 601274 300916 -0.549593 0.69222 0.0907127
6691.4 0.050287 313414 543004 271766 -0.549592 0.692175 0.0906222
6691.74 0.043971 273831 474713 238007 -0.550199 0.69041 0.0899987
6692.08 0.0398 247988 430063 215547 -0.550551 0.690753 0.09029
6692.42 0.05186 323131 560792 280642 -0.551292 0.69227 0.090297
6692.76 0.043285 269352 467731 234031 -0.551874 0.69244 0.0902523
6693.1 0.038939 242633 421591 211242 -0.552486 0.691031 0.0902333
6693.45 0.047498 295553 513670 257527 -0.552733 0.690456 0.0909321
6693.79 0.048379 301125 523859 262702 -0.553697 0.690202 0.091009
6694.13 0.043399 269963 470069 235896 -0.554595 0.689488 0.0915392
6694.47 0.038662 240554 418841 210317 -0.554547 0.688875 0.0904144
6694.81 0.053732 333999 582244 292138 -0.555752 0.689663 0.0908569
6695.15 0.050664 315152 549226 276110 -0.555455 0.687711 0.0910121
6695.5 0.040264 250117 436465 219440 -0.556779 0.687629 0.0912161
6695.84 0.040388 251072 437924 219811 -0.556306 0.689277 0.0909681
6696.18 0.050787 315229 550311 277017 -0.557184 0.686405 0.0904185
6696.52 0.039554 246325 429962 215838 -0.557045 0.689169 0.090627
6696.86 0.041486 258212 451627 227808 -0.559076 0.684353 0.0910244
6697.21 0.04824 299932 524513 264576 -0.558914 0.684342 0.0901634
6697.55 0.052418 325681 570075 286897 -0.55985 0.686645 0.0906618
6697.89 0.045477 282971 495263 249877 -0.559745 0.68412 0.0902797
6698.23 0.040844 253624 444512 224379 -0.561124 0.68364 0.0915222
6698.58 0.048494 301186 527585 266168 -0.560582 0.684182 0.0911686
6698.92 0.046433 289362 507304 255313 -0.561432 0.68662 0.09095
6699.26 0.040632 252655 443209 223567 -0.562017 0.68433 0.0910824
6699.6 0.043687 271446 476501 240713 -0.562707 0.682864 0.0908329
6699.95 0.050626 314690 552632 279197 -0.563104 0.682775 0.0909529
6700.29 0.042947 266294 468210 236880 -0.564316 0.681363 0.090444
6700.63 0.03874 240761 423338 213536 -0.564366 0.684365 0.0916814
6700.97 0.050387 313175 550888 278239 -0.564769 0.683051 0.0913615
6701.32 0.049603 308241 542422 274543 -0.565162 0.680936 0.0908574
6701.66 0.044043 273166 480927 243436 -0.565636 0.680861 0.0906638
6702 0.040398 250968 442026 223777 -0.566043 0.680719 0.0905672
6702.34 0.048051 298107 525687 265950 -0.567253 0.681398 0.0903122
6702.69 0.044717 277365 489106 247541 -0.567245 0.681003 0.090654
6703.03 0.042441 263187 464472 234895 -0.568036 0.681763 0.0915219
6703.37 0.04796 297520 525254 265934 -0.568401 0.680634 0.0917017
6703.71 0.051228 318021 561833 284749 -0.569087 0.679597 0.0897183
6704.06 0.042239 262045 463112 235077 -0.569453 0.678056 0.091066
6704.4 0.037506 232615 411313 208828 -0.56997 0.677844 0.0909217
6704.74 0.04913 304304 538133 272786 -0.570079 0.679418 0.0917707
6705.09 0.050692 314494 556731 282295 -0.571117 0.67913 0.0907739
6705.43 0.042963 266123 471447 239648 -0.571848 0.676636 0.0900042
6705.77 0.034896 215680 382339 194631 -0.572512 0.675202 0.0921931
6706.11 0.052853 327627 580727 294636 -0.572405 0.67854 0.0913759
6706.46 0.050143 311179 552076 280455 -0.573317 0.677272 0.0914195
6706.8 0.042892 265938 471681 240309 -0.57304 0.674377 0.0908809
6707.14 0.044481 275071 488863 249156 -0.575053 0.674003 0.0904457
6707.49 0.047006 290736 516489 263450 -0.574638 0.67319 0.0902429
6707.83 0.043978 272301 484208 246687 -0.575606 0.674394 0.0903287
6708.17 0.037409 232016 412708 210027 -0.575934 0.675504 0.091171
6708.52 0.048477 299679 533082 272315 -0.575963 0.671716 0.0914894
6708.86 0.049637 307226 546852 278941 -0.576595 0.673178 0.0903957
6709.2 0.043692 269960 481317 245620 -0.578252 0.67274 0.0904278
6709.55 0.041591 257328 458674 233997 -0.577988 0.673031 0.091007
6709.89 0.051101 316269 563832 287305 -0.578163 0.674212 0.0905778
6710.23 0.045638 282686 504648 257443 -0.579524 0.673063 0.0913256
6710.58 0.040265 248934 444777 227148 -0.580385 0.671971 0.0912166
6710.92 0.047074 290808 519534 265403 -0.580269 0.671683 0.090769
6711.27 0.049194 304291 543934 277922 -0.580843 0.671487 0.0905896
6711.61 0.04001 247370 442522 226459 -0.581605 0.669926 0.0906967
6711.95 0.036191 223738 400193 204689 -0.581471 0.670455 0.0909909
6712.3 0.054315 335748 600986 307499 -0.582211 0.6701 0.0913007
6712.64 0.052448 324285 581052 297962 -0.583217 0.667874 0.0912535
6712.98 0.040838 252643 452525 231575 -0.582866 0.669939 0.090467
6713.33 0.039568 244477 438743 224758 -0.584793 0.66889 0.0902433
6713.67 0.050827 314324 563722 288750 -0.584137 0.669 0.0901345
6714.02 0.047647 294452 528226 270569 -0.584408 0.668997 0.0913402
6714.36 0.0411 253956 455918 234066 -0.585152 0.66671 0.091016
6714.7 0.0446 274989 494047 253834 -0.5859 0.66595 0.0911004
6715.05 0.049788 307556 552844 283912 -0.586419 0.666412 0.0909628
6715.39 0.044269 273382 491598 252005 -0.586791 0.668212 0.091054
6715.74 0.039782 245855 442564 227091 -0.587843 0.667234 0.0904705
6716.08 0.048766 301048 542184 278597 -0.588336 0.665839 0.0914041
6716.42 0.049401 305289 549855 282167 -0.588396 0.667156 0.0907675
6716.77 0.041024 253224 456478 234840 -0.589266 0.664636 0.0916623
6717.11 0.040368 249503 449786 231375 -0.589301 0.664732 0.0907822
6717.46 0.048786 300845 542796 279203 -0.590138 0.664794 0.0909417
6717.8 0.047296 291343 526094 271388 -0.590979 0.66193 0.0906802
6718.15 0.04138 254950 460585 236797 -0.59143 0.665294 0.0916337
